model,criterion,max_depth,min_samples_split,max_features,learning_rate,n_estimators,n_neighbors,metric,solver,penalty,C,max_iter,kernel,train_accuracy,train_f1,test_accuracy,test_f1,duration,data_id,n_class,n_rows,n_coloumn,data_size,mean,std
Decision Tree,gini,2,3,auto,0.0,0,0,0,0,0,0.0,0,0,0.433,0.405,0.365,0.323,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,3,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.444,0.303,0.297,0.185,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,3,log2,0.0,0,0,0,0,0,0.0,0,0,0.437,0.34,0.446,0.371,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,4,,0.0,0,0,0,0,0,0.0,0,0,0.444,0.392,0.338,0.261,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,4,auto,0.0,0,0,0,0,0,0.0,0,0,0.413,0.321,0.351,0.213,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,4,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.396,0.245,0.378,0.21,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,4,log2,0.0,0,0,0,0,0,0.0,0,0,0.44,0.36,0.365,0.28,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,5,,0.0,0,0,0,0,0,0.0,0,0,0.457,0.429,0.365,0.308,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,5,auto,0.0,0,0,0,0,0,0.0,0,0,0.423,0.311,0.419,0.324,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,5,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.386,0.223,0.392,0.225,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,5,log2,0.0,0,0,0,0,0,0.0,0,0,0.433,0.318,0.378,0.248,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,6,,0.0,0,0,0,0,0,0.0,0,0,0.461,0.433,0.392,0.366,0.00198,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,6,auto,0.0,0,0,0,0,0,0.0,0,0,0.403,0.253,0.378,0.212,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,6,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.41,0.319,0.311,0.255,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,6,log2,0.0,0,0,0,0,0,0.0,0,0,0.457,0.428,0.378,0.344,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,7,,0.0,0,0,0,0,0,0.0,0,0,0.454,0.344,0.311,0.206,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,7,auto,0.0,0,0,0,0,0,0.0,0,0,0.413,0.31,0.351,0.268,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,7,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.43,0.32,0.378,0.283,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,7,log2,0.0,0,0,0,0,0,0.0,0,0,0.437,0.355,0.405,0.288,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,8,,0.0,0,0,0,0,0,0.0,0,0,0.433,0.347,0.378,0.276,0.00099,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,8,auto,0.0,0,0,0,0,0,0.0,0,0,0.396,0.29,0.432,0.332,0.00099,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,8,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.382,0.239,0.446,0.292,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,8,log2,0.0,0,0,0,0,0,0.0,0,0,0.447,0.399,0.365,0.326,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,9,,0.0,0,0,0,0,0,0.0,0,0,0.454,0.32,0.243,0.131,0.00196,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,9,auto,0.0,0,0,0,0,0,0.0,0,0,0.406,0.334,0.365,0.297,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,9,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.403,0.304,0.419,0.318,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,9,log2,0.0,0,0,0,0,0,0.0,0,0,0.464,0.424,0.311,0.288,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,10,,0.0,0,0,0,0,0,0.0,0,0,0.41,0.32,0.365,0.269,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,10,auto,0.0,0,0,0,0,0,0.0,0,0,0.413,0.312,0.311,0.211,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,10,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.44,0.349,0.378,0.285,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,10,log2,0.0,0,0,0,0,0,0.0,0,0,0.372,0.269,0.432,0.32,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,11,,0.0,0,0,0,0,0,0.0,0,0,0.451,0.418,0.243,0.249,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,11,auto,0.0,0,0,0,0,0,0.0,0,0,0.416,0.381,0.324,0.25,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,11,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.433,0.375,0.297,0.199,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,11,log2,0.0,0,0,0,0,0,0.0,0,0,0.423,0.287,0.378,0.245,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,12,,0.0,0,0,0,0,0,0.0,0,0,0.447,0.332,0.324,0.22,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,12,auto,0.0,0,0,0,0,0,0.0,0,0,0.444,0.375,0.365,0.317,0.00099,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,12,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.43,0.363,0.338,0.248,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,12,log2,0.0,0,0,0,0,0,0.0,0,0,0.416,0.35,0.338,0.258,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,13,,0.0,0,0,0,0,0,0.0,0,0,0.447,0.36,0.324,0.225,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,13,auto,0.0,0,0,0,0,0,0.0,0,0,0.43,0.359,0.311,0.236,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,13,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.423,0.34,0.351,0.294,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,13,log2,0.0,0,0,0,0,0,0.0,0,0,0.41,0.297,0.392,0.246,0.00196,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,14,,0.0,0,0,0,0,0,0.0,0,0,0.454,0.364,0.284,0.187,0.00101,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,14,auto,0.0,0,0,0,0,0,0.0,0,0,0.403,0.253,0.365,0.206,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,14,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.42,0.305,0.351,0.246,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,14,log2,0.0,0,0,0,0,0,0.0,0,0,0.42,0.34,0.311,0.244,0.00098,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,15,,0.0,0,0,0,0,0,0.0,0,0,0.451,0.424,0.405,0.358,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,15,auto,0.0,0,0,0,0,0,0.0,0,0,0.437,0.325,0.378,0.249,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,15,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.41,0.301,0.365,0.308,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,15,log2,0.0,0,0,0,0,0,0.0,0,0,0.427,0.342,0.311,0.251,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,16,,0.0,0,0,0,0,0,0.0,0,0,0.433,0.357,0.351,0.214,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,16,auto,0.0,0,0,0,0,0,0.0,0,0,0.457,0.344,0.311,0.186,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,16,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.399,0.3,0.419,0.293,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,16,log2,0.0,0,0,0,0,0,0.0,0,0,0.437,0.332,0.405,0.275,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,17,,0.0,0,0,0,0,0,0.0,0,0,0.461,0.434,0.378,0.331,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,17,auto,0.0,0,0,0,0,0,0.0,0,0,0.437,0.349,0.297,0.198,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,17,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.413,0.323,0.378,0.323,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,17,log2,0.0,0,0,0,0,0,0.0,0,0,0.444,0.354,0.351,0.273,0.00099,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,18,,0.0,0,0,0,0,0,0.0,0,0,0.454,0.342,0.284,0.178,0.00202,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,18,auto,0.0,0,0,0,0,0,0.0,0,0,0.406,0.326,0.216,0.172,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,18,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.413,0.309,0.392,0.323,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,18,log2,0.0,0,0,0,0,0,0.0,0,0,0.43,0.318,0.378,0.283,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,19,,0.0,0,0,0,0,0,0.0,0,0,0.433,0.368,0.365,0.299,0.00198,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,19,auto,0.0,0,0,0,0,0,0.0,0,0,0.437,0.387,0.311,0.24,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,19,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.464,0.417,0.338,0.262,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,19,log2,0.0,0,0,0,0,0,0.0,0,0,0.433,0.392,0.459,0.416,0.00201,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,20,,0.0,0,0,0,0,0,0.0,0,0,0.474,0.442,0.365,0.346,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,20,auto,0.0,0,0,0,0,0,0.0,0,0,0.386,0.288,0.365,0.242,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,20,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.42,0.338,0.243,0.165,0.00201,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,2,20,log2,0.0,0,0,0,0,0,0.0,0,0,0.41,0.333,0.419,0.331,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,1,,0.0,0,0,0,0,0,0.0,0,0,0.447,0.421,0.432,0.376,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,1,auto,0.0,0,0,0,0,0,0.0,0,0,0.403,0.335,0.405,0.305,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,1,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.413,0.255,0.284,0.125,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,1,log2,0.0,0,0,0,0,0,0.0,0,0,0.42,0.305,0.365,0.272,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,2,,0.0,0,0,0,0,0,0.0,0,0,0.427,0.312,0.432,0.326,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,2,auto,0.0,0,0,0,0,0,0.0,0,0,0.451,0.376,0.392,0.317,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,2,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.399,0.323,0.446,0.354,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,2,log2,0.0,0,0,0,0,0,0.0,0,0,0.41,0.263,0.419,0.294,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,3,,0.0,0,0,0,0,0,0.0,0,0,0.413,0.274,0.405,0.3,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,3,auto,0.0,0,0,0,0,0,0.0,0,0,0.42,0.292,0.419,0.294,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,3,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.43,0.343,0.311,0.211,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,3,log2,0.0,0,0,0,0,0,0.0,0,0,0.42,0.398,0.365,0.351,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,4,,0.0,0,0,0,0,0,0.0,0,0,0.44,0.347,0.378,0.291,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,4,auto,0.0,0,0,0,0,0,0.0,0,0,0.41,0.344,0.324,0.266,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,4,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.389,0.218,0.351,0.183,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,4,log2,0.0,0,0,0,0,0,0.0,0,0,0.423,0.339,0.338,0.239,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,5,,0.0,0,0,0,0,0,0.0,0,0,0.427,0.369,0.405,0.298,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,5,auto,0.0,0,0,0,0,0,0.0,0,0,0.413,0.315,0.351,0.233,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,5,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.416,0.367,0.324,0.294,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,5,log2,0.0,0,0,0,0,0,0.0,0,0,0.406,0.304,0.378,0.29,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,6,,0.0,0,0,0,0,0,0.0,0,0,0.454,0.384,0.243,0.159,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,6,auto,0.0,0,0,0,0,0,0.0,0,0,0.42,0.398,0.311,0.288,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,6,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.427,0.315,0.419,0.308,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,6,log2,0.0,0,0,0,0,0,0.0,0,0,0.396,0.247,0.378,0.227,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,7,,0.0,0,0,0,0,0,0.0,0,0,0.413,0.346,0.459,0.407,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,7,auto,0.0,0,0,0,0,0,0.0,0,0,0.43,0.298,0.365,0.251,0.00096,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,7,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.437,0.412,0.324,0.322,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,7,log2,0.0,0,0,0,0,0,0.0,0,0,0.406,0.361,0.297,0.215,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,8,,0.0,0,0,0,0,0,0.0,0,0,0.454,0.354,0.311,0.217,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,8,auto,0.0,0,0,0,0,0,0.0,0,0,0.413,0.266,0.405,0.283,0.00202,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,8,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.423,0.394,0.378,0.343,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,8,log2,0.0,0,0,0,0,0,0.0,0,0,0.43,0.342,0.338,0.265,0.00096,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,9,,0.0,0,0,0,0,0,0.0,0,0,0.44,0.329,0.351,0.226,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,9,auto,0.0,0,0,0,0,0,0.0,0,0,0.413,0.319,0.405,0.326,0.00202,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,9,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.427,0.313,0.405,0.268,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,9,log2,0.0,0,0,0,0,0,0.0,0,0,0.437,0.329,0.351,0.257,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,10,,0.0,0,0,0,0,0,0.0,0,0,0.454,0.364,0.351,0.26,0.00202,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,10,auto,0.0,0,0,0,0,0,0.0,0,0,0.437,0.355,0.23,0.167,0.00101,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,10,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.399,0.236,0.324,0.165,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,10,log2,0.0,0,0,0,0,0,0.0,0,0,0.437,0.359,0.405,0.311,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,11,,0.0,0,0,0,0,0,0.0,0,0,0.457,0.366,0.311,0.222,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,11,auto,0.0,0,0,0,0,0,0.0,0,0,0.433,0.382,0.338,0.289,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,11,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.41,0.31,0.459,0.365,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,11,log2,0.0,0,0,0,0,0,0.0,0,0,0.43,0.338,0.365,0.261,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,12,,0.0,0,0,0,0,0,0.0,0,0,0.444,0.413,0.432,0.397,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,12,auto,0.0,0,0,0,0,0,0.0,0,0,0.41,0.347,0.311,0.245,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,12,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.42,0.331,0.365,0.259,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,12,log2,0.0,0,0,0,0,0,0.0,0,0,0.437,0.364,0.432,0.355,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,13,,0.0,0,0,0,0,0,0.0,0,0,0.416,0.277,0.378,0.253,0.00102,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,13,auto,0.0,0,0,0,0,0,0.0,0,0,0.42,0.367,0.324,0.263,0.00099,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,13,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.437,0.39,0.392,0.345,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,13,log2,0.0,0,0,0,0,0,0.0,0,0,0.41,0.322,0.378,0.269,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,14,,0.0,0,0,0,0,0,0.0,0,0,0.451,0.354,0.365,0.265,0.00202,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,14,auto,0.0,0,0,0,0,0,0.0,0,0,0.457,0.413,0.365,0.307,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,14,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.423,0.347,0.27,0.202,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,14,log2,0.0,0,0,0,0,0,0.0,0,0,0.416,0.342,0.419,0.387,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,15,,0.0,0,0,0,0,0,0.0,0,0,0.437,0.371,0.365,0.291,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,15,auto,0.0,0,0,0,0,0,0.0,0,0,0.44,0.405,0.365,0.318,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,15,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.44,0.398,0.405,0.344,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,15,log2,0.0,0,0,0,0,0,0.0,0,0,0.433,0.334,0.297,0.212,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,16,,0.0,0,0,0,0,0,0.0,0,0,0.423,0.31,0.446,0.343,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,16,auto,0.0,0,0,0,0,0,0.0,0,0,0.43,0.377,0.311,0.253,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,16,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.42,0.307,0.392,0.293,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,16,log2,0.0,0,0,0,0,0,0.0,0,0,0.433,0.402,0.311,0.297,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,17,,0.0,0,0,0,0,0,0.0,0,0,0.447,0.419,0.432,0.391,0.00101,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,17,auto,0.0,0,0,0,0,0,0.0,0,0,0.392,0.233,0.378,0.208,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,17,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.437,0.33,0.338,0.232,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,17,log2,0.0,0,0,0,0,0,0.0,0,0,0.396,0.25,0.378,0.222,0.00195,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,18,,0.0,0,0,0,0,0,0.0,0,0,0.433,0.398,0.446,0.432,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,18,auto,0.0,0,0,0,0,0,0.0,0,0,0.433,0.315,0.365,0.268,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,18,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.43,0.42,0.351,0.318,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,18,log2,0.0,0,0,0,0,0,0.0,0,0,0.396,0.318,0.419,0.317,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,19,,0.0,0,0,0,0,0,0.0,0,0,0.461,0.435,0.378,0.331,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,19,auto,0.0,0,0,0,0,0,0.0,0,0,0.399,0.358,0.446,0.384,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,19,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.427,0.32,0.405,0.293,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,19,log2,0.0,0,0,0,0,0,0.0,0,0,0.444,0.397,0.392,0.349,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,20,,0.0,0,0,0,0,0,0.0,0,0,0.468,0.421,0.284,0.25,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,20,auto,0.0,0,0,0,0,0,0.0,0,0,0.423,0.313,0.351,0.236,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,20,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.42,0.372,0.297,0.241,0.00096,44,3,367,12,21955,586.79969,623.40258
Decision Tree,entropy,2,20,log2,0.0,0,0,0,0,0,0.0,0,0,0.413,0.378,0.365,0.323,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,3,1,,0.0,0,0,0,0,0,0.0,0,0,0.474,0.409,0.405,0.303,0.00203,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,3,1,auto,0.0,0,0,0,0,0,0.0,0,0,0.403,0.352,0.243,0.207,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,3,1,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.454,0.426,0.324,0.279,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,3,1,log2,0.0,0,0,0,0,0,0.0,0,0,0.474,0.399,0.365,0.273,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,3,2,,0.0,0,0,0,0,0,0.0,0,0,0.491,0.431,0.324,0.263,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,3,2,auto,0.0,0,0,0,0,0,0.0,0,0,0.478,0.409,0.378,0.305,0.002,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,3,2,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.454,0.391,0.311,0.289,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,3,2,log2,0.0,0,0,0,0,0,0.0,0,0,0.447,0.429,0.27,0.202,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,3,3,,0.0,0,0,0,0,0,0.0,0,0,0.491,0.454,0.378,0.351,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,3,3,auto,0.0,0,0,0,0,0,0.0,0,0,0.464,0.462,0.284,0.293,0.00199,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,3,3,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.478,0.426,0.297,0.226,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,3,3,log2,0.0,0,0,0,0,0,0.0,0,0,0.44,0.362,0.405,0.357,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,3,4,,0.0,0,0,0,0,0,0.0,0,0,0.468,0.463,0.284,0.267,0.00103,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,3,4,auto,0.0,0,0,0,0,0,0.0,0,0,0.451,0.35,0.405,0.283,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,3,4,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.481,0.474,0.419,0.409,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,3,4,log2,0.0,0,0,0,0,0,0.0,0,0,0.457,0.405,0.297,0.198,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,3,5,,0.0,0,0,0,0,0,0.0,0,0,0.485,0.445,0.446,0.427,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,3,5,auto,0.0,0,0,0,0,0,0.0,0,0,0.485,0.433,0.243,0.215,0.001,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,3,5,sqrt,0.0,0,0,0,0,0,0.0,0,0,0.447,0.365,0.324,0.258,0.00096,44,3,367,12,21955,586.79969,623.40258
Decision Tree,gini,3,5,log2,0.0,0,0,0,0,0,0.0,0,0,0.495,0.478,0.378,0.328,0.001,44,3,367,12,21955,586.79969,623.40258
